"Neuer Streit in der AfD: Alexander Gauland: Bernd Lucke leidet unter Kontrollzwang - Politik - Tagesspiegel,""Wed, 19 Nov 2014 08:00:00 GMT"",https://www.tagesspiegel.de/politik/neuer-streit-in-der-afd-alexander-gauland-bernd-lucke-leidet-unter-kontrollzwang/11002590.html"
"AfD im Europaparlament: Bernd Lucke und Co. sind hart gelandet - Politik - Tagesspiegel,""Tue, 21 Oct 2014 07:00:00 GMT"",https://www.tagesspiegel.de/politik/afd-im-europaparlament-bernd-lucke-und-co-sind-hart-gelandet/10864488.html"
"Thilo Sarrazin tritt bei der AfD in Niedersachsen auf - Tagesspiegel,""Sat, 20 Sep 2014 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/aerger-um-ex-finanzsenator-aus-berlin-thilo-sarrazin-zu-gast-bei-der-afd/10731158.html"
"Feminismus: Die Escort-Begleiterinnen der AfD - Meinung - Tagesspiegel,""Thu, 18 Sep 2014 07:00:00 GMT"",https://www.tagesspiegel.de/meinung/feminismus-die-escort-begleiterinnen-der-afd/10716934.html"
"AfD-Landeschef Gauland er öffnet Landtag in Potsdam - Tagesspiegel,""Wed, 08 Oct 2014 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/linke-protestiert-in-potsdam-afd-landeschef-gauland-eroeffnet-landtag/10807106.html"
"Bildergalerie: Die AfD jubelt sich von Landtag zu Landtag - Bildergalerien - Mediacenter - Tagesspiegel,""Mon, 15 Sep 2014 07:00:00 GMT"",https://www.tagesspiegel.de/mediacenter/fotostrecken/politik/bildergalerie-die-afd-jubelt-sich-von-landtag-zu-landtag/10702824.html"
"J örg Sch önbohm: ""Die AfD hat überall gewildert"" - Politik - Tagesspiegel,""Sun, 14 Sep 2014 07:00:00 GMT"",https://www.tagesspiegel.de/politik/joerg-schoenbohm-die-afd-hat-ueberall-gewildert/10700774.html"
"AfD wirbt für Mike Mohring als ""jungen Stürmer"" - Tagesspiegel,""Wed, 26 Nov 2014 08:00:00 GMT"",https://www.tagesspiegel.de/politik/cdu-in-thueringen-fordert-bodo-ramelow-heraus-afd-wirbt-fuer-mike-mohring-als-jungen-stuermer/11035020.html"
"Interview mit Familienunternehmer Lutz Goebel: ""Die AfD ist keine Alternative"" - Wirtschaft - Tagesspiegel,""Sun, 28 Sep 2014 07:00:00 GMT"",https://www.tagesspiegel.de/wirtschaft/interview-mit-familienunternehmer-lutz-goebel-die-afd-ist-keine-alternative/10766710.html"
"Mike Mohring und die AfD Thüringen: Wohnung von Ex-CDU-Mitarbeiter durchsucht - Politik - Tagesspiegel,""Wed, 10 Dec 2014 08:00:00 GMT"",https://www.tagesspiegel.de/politik/mike-mohring-und-die-afd-thueringen-wohnung-von-ex-cdu-mitarbeiter-durchsucht/11099382.html"
"Herbert Gr önemeyer über die AfD:  Das ist für mich eine Sekte.  - Tagesspiegel,""Wed, 19 Nov 2014 08:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/panorama/scientologen-anstrich-herbert-groenemeyer-ueber-die-afd-das-ist-fuer-mich-eine-sekte-/11000730.html"
"AfD Parteitag: Alle dumm, außer uns | ZEIT ONLINE - ZEIT ONLINE,""Mon, 24 Mar 2014 07:00:00 GMT"",https://www.zeit.de/politik/deutschland/2014-03/afd-parteitag-lucke-parteiprogramm"
"Wahlwerbung: ""taz""-Redaktion zerstreitet sich über AfD-Anzeige - ZEIT ONLINE,""Tue, 20 May 2014 07:00:00 GMT"",https://www.zeit.de/politik/deutschland/2014-05/taz-redaktion-streit-afd-anzeige"
"Frauke Petry: AfD-Chefin steht vor Privatinsolvenz - ZEIT ONLINE,""Tue, 17 Jun 2014 07:00:00 GMT"",https://www.zeit.de/politik/deutschland/2014-06/privatinsolvenz-frauke-petry-afd"
"Alternative für Deutschland: Pforzheim und seine Fremden - ZEIT ONLINE,""Fri, 30 May 2014 07:00:00 GMT"",https://www.zeit.de/politik/deutschland/2014-05/afd-europawahl-pforzheim"
"AfD und CDU: Der Thüringen-Plan | ZEIT ONLINE - ZEIT ONLINE,""Tue, 09 Dec 2014 08:00:00 GMT"",https://www.zeit.de/politik/deutschland/2014-12/thueringen-afd-cdu-zusammenarbeit"
"AfD: Hans-Olaf Henkel schämt sich für seine Partei - ZEIT ONLINE,""Wed, 29 Oct 2014 07:00:00 GMT"",https://www.zeit.de/politik/deutschland/2014-10/alternative-fuer-deutschland-hans-olaf-henkel-schaemt-sich"
"Podemos: Spaniens linke AfD gewinnt | ZEIT ONLINE - ZEIT ONLINE,""Sun, 09 Nov 2014 08:00:00 GMT"",https://www.zeit.de/wirtschaft/2014-11/podemos-pablo-iglesias-spanien"
"Rechtspopulismus: Burschenschafter setzen auf AfD - Spiegel Online,""Tue, 15 Apr 2014 07:00:00 GMT"",https://www.spiegel.de/lebenundlernen/uni/burschenschaften-und-afd-allianz-der-rechtspopulisten-a-962356.html"
"Erzkonservative in der AfD: Auf Stimmenfang bei Homophoben - Spiegel Online,""Sat, 18 Jan 2014 08:00:00 GMT"",https://www.spiegel.de/politik/deutschland/homophobie-in-der-afd-auf-stimmenfang-bei-den-erzkonservativen-a-944205.html"
"Chaos-Parteitag in Erfurt: AfD-Chef Lucke spürt den Zorn der Basis - Spiegel Online,""Sat, 22 Mar 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-parteitag-in-erfurt-lucke-scheitert-an-der-basis-a-960167.html"
"Rechtspopulist Farage bei der AfD: Euro-Gegner aller Länder, vereinigt euch - Spiegel Online,""Fri, 28 Mar 2014 07:00:00 GMT"",https://www.spiegel.de/politik/ausland/nigel-farage-bei-afd-jubel-fuer-rechtspopulisten-und-euro-gegner-a-961244.html"
"Zoff bei der AfD: NRW-Landeschef Burger schmeißt hin - Spiegel Online,""Sat, 29 Mar 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-nrw-landeschef-joerg-burger-tritt-zurueck-a-961496.html"
"Vereinte Euro-Kritiker: AfD setzt auf die Henkel-Show - Spiegel Online,""Tue, 14 Jan 2014 08:00:00 GMT"",https://www.spiegel.de/politik/deutschland/euro-kritiker-hans-olaf-henkel-tritt-der-afd-bei-a-943540.html"
"Europawahlkampf: AfD vergleicht EU mit Kim-Diktatur - Spiegel Online,""Mon, 28 Apr 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-wahlplakat-vergleicht-eu-mit-nordkorea-a-966606.html"
"Europawahl 2014: Unionspolitiker hält Bündnis mit AfD für denkbar - Spiegel Online,""Mon, 26 May 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/alternative-fuer-deutschland-unionspolitiker-will-koalition-mit-afd-a-971616.html"
"Kurs der Union: Ex-Ministerpräsident Teufel hält Koalition mit der AfD für denkbar - Spiegel Online,""Sun, 17 Aug 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/erwin-teufel-haelt-koalition-mit-der-afd-fuer-denkbar-auch-im-bund-a-986490.html"
"Wählerwanderung: AfD holt fast 900.000 Stimmen von der Konkurrenz - Spiegel Online,""Mon, 26 May 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-waehlerwanderung-alternative-fuer-deutschland-saugt-stimmen-ab-a-971022.html"
"M ölzer-Abend der AfD in Leipzig: Sachsen-Wahlkampf am braunen Rand - Spiegel Online,""Fri, 15 Aug 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-laedt-zum-abend-mit-andreas-moelzer-in-leipzig-a-986281.html"
"Wahlverhalten: AfD punktet bei Jung und Alt - Spiegel Online,""Sun, 25 May 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-landet-bei-jung-und-alt-bei-europawahl-a-971611.html"
"Anti-Euro-Wahlkampf der AfD: Professor Henkel im schwarzen Loch - Spiegel Online,""Wed, 07 May 2014 07:00:00 GMT"",https://www.spiegel.de/kultur/gesellschaft/alternative-fuer-deutschland-afd-euro-wahlkampf-mit-hans-olaf-henkel-a-967897.html"
"Radtour mit der AfD in Sachsen: Viel Deutschland, wenig Alternativen - Spiegel Online,""Thu, 07 Aug 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-in-sachsen-frauke-petry-will-einzug-in-den-landtag-a-984920.html"
"Nach Behinderten-Beleidigung: Uni Dresden wirft AfD-Mann raus - Spiegel Online,""Thu, 26 Jun 2014 07:00:00 GMT"",https://www.spiegel.de/lebenundlernen/uni/uni-tu-dresden-afd-mann-thomas-hartung-wird-nicht-mehr-lehren-a-977603.html"
"Studie der Friedrich-Ebert-Stiftung: AfD-Anhänger tendieren zu Rassismus und Homophobie - Spiegel Online,""Thu, 20 Nov 2014 08:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-und-rechtsextremismus-studie-stellt-zusammenhang-her-a-1003938.html"
"Thüringen: CDU führte konkrete Gespräche mit der AfD - Spiegel Online,""Sun, 07 Dec 2014 08:00:00 GMT"",https://www.spiegel.de/politik/deutschland/cdu-in-thueringen-konkrete-gespraeche-mit-der-afd-a-1006988.html"
"AfD-Jugendorganisation Junge Alternative: ""Fast unverhohlen rechtsradikal"" - Spiegel Online,""Fri, 17 Oct 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/junge-alternative-umstrittene-afd-nachwuchsorganisation-a-997102.html"
"Debatte zum AfD-Wahlsieg: Nicht sch ön, aber ganz normal - Spiegel Online,""Tue, 16 Sep 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/kommentar-zu-afd-so-normal-wie-republikaner-und-tories-a-991793.html"
"Parteienfinanzierung: AfD darf weiter Gold verkaufen - Spiegel Online,""Fri, 21 Nov 2014 08:00:00 GMT"",https://www.spiegel.de/politik/deutschland/parteienfinanzierung-goldgeschaefte-der-afd-sind-erlaubt-a-1004260.html"
"Kontonummern und falsche Bestellungen: Hacker spähen erneut AfD-Daten aus - Spiegel Online,""Fri, 26 Sep 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-server-werden-von-hackern-angegriffen-a-993896.html"
"Hackerangriff: Nazisprüche unter AfD-Kennung auf Twitter - Spiegel Online,""Sun, 14 Sep 2014 07:00:00 GMT"",https://www.spiegel.de/netzwelt/netzpolitik/hackerangriff-neonazistische-tweets-unter-afd-kennung-a-991546.html"
"AfD-Politikerin Federau: ""Wir holen uns alle Krankheiten der Welt ins Land!"" - Spiegel Online,""Fri, 12 Sep 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-politikerin-federau-facebook-eintraege-sorgen-fuer-kritik-a-991378.html"
"Wählerverhalten: Arbeitslose, Arbeiter, Selbstständige - alle wählen AfD - Spiegel Online,""Mon, 15 Sep 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/wahlanalyse-afd-in-thueringen-und-brandenburg-gefragt-a-990953.html"
"AfD-Hochburg in Brandenburg: Die vergessenen Bürger von Neuzelle - Spiegel Online,""Thu, 02 Oct 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-in-brandenburg-besuch-in-der-hochburg-neuzelle-a-992592.html"
"Sohn von AfD-Chef Lucke: Immer sch ön im Gegenwind - Spiegel Online,""Tue, 02 Sep 2014 07:00:00 GMT"",https://www.spiegel.de/lebenundlernen/job/afd-friedrich-lucke-wirbt-an-uni-freiburg-fuer-die-anti-euro-partei-a-980626.html"
"Angriff auf die CDU: Prominente Mittelständler finanzieren rechtspopulistische AfD - Spiegel Online,""Wed, 15 Oct 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-prominente-mittelstaendler-finanzieren-rechtspopulisten-a-997243.html"
"Anti-Islam-Bewegung: AfD-Chef Lucke findet Pegida ""gut und richtig"" - Spiegel Online,""Tue, 09 Dec 2014 08:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-chef-bernd-lucke-bezeichnet-pegida-als-gut-und-richtig-a-1007563.html"
"S.P.O.N. - Der Schwarze Kanal: In der Begonien-Welt der AfD - Spiegel Online,""Tue, 02 Sep 2014 07:00:00 GMT"",https://www.spiegel.de/politik/deutschland/afd-und-cdu-jan-fleischhauer-ueber-ein-seltsames-verhaeltnis-a-989432.html"
"Sprache und Kulturpessimismus : Viel Glück und viel Segen mit der AfD - Spiegel Online,""Wed, 05 Nov 2014 08:00:00 GMT"",https://www.spiegel.de/kultur/literatur/christian-demand-die-invasion-der-barbaren-a-998817.html"
"Euro-Skeptiker: Aufl ösungserscheinungen in der AfD - DIE WELT,""Wed, 05 Mar 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article125450132/Aufloesungserscheinungen-in-der-AfD.html"
"Europawahlkampf: AfD wirbt jetzt um Migranten und Soldaten - DIE WELT,""Sat, 01 Feb 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article124428240/AfD-wirbt-jetzt-um-Migranten-und-Soldaten.html"
"Europawahlen: Diese Argumente entlarven den Mythos der AfD - DIE WELT,""Wed, 22 Jan 2014 08:00:00 GMT"",https://www.welt.de/wirtschaft/article124095260/Diese-Argumente-entlarven-den-Mythos-der-AfD.html"
"Ex-BDI-Chef: Warum Hans-Olaf Henkel der AfD beigetreten ist - DIE WELT,""Tue, 14 Jan 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article123868227/Warum-Hans-Olaf-Henkel-der-AfD-beigetreten-ist.html"
"Parteitag in Berlin: AfD-Basis zieht mit Wut-Parolen in die Europawahl - DIE WELT,""Sun, 02 Feb 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article124453025/AfD-Basis-zieht-mit-Wut-Parolen-in-die-Europawahl.html"
"Wahlkampf-Geld: AfD setzt umstrittene Kreditfinanzierung fort - DIE WELT,""Wed, 23 Apr 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article127190958/AfD-setzt-umstrittene-Kreditfinanzierung-fort.html"
"Dreiprozenthürde: AfD profitiert vom Europa-Frust der Jugend - DIE WELT,""Fri, 31 Jan 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article124413037/AfD-profitiert-vom-Europa-Frust-der-Jugend.html"
"Bernd Lucke: AfD-Chef kritisiert Hitzlspergers Coming-Out - DIE WELT,""Sat, 11 Jan 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article123770676/AfD-Chef-kritisiert-Hitzlspergers-Coming-Out.html"
"Parteienstreit : Jetzt gehen FDP und AfD aufeinander los - DIE WELT,""Thu, 09 Jan 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article123681772/Jetzt-gehen-FDP-und-AfD-aufeinander-los.html"
"Programmdebatte: AfD-Basis will wissen, wofür ihre Partei steht - DIE WELT,""Tue, 15 Apr 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article126979208/AfD-Basis-will-wissen-wofuer-ihre-Partei-steht.html"
"Parteitag in Bonn: FDP geht als Anti-AfD in die Europawahl - DIE WELT,""Sun, 19 Jan 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article124007178/FDP-geht-als-Anti-AfD-in-die-Europawahl.html"
"Europawahlkampf: AfD setzt auf Wahlplakat Nordkorea und EU gleich - DIE WELT,""Mon, 28 Apr 2014 07:00:00 GMT"",https://www.welt.de/politik/europawahl/article127404965/AfD-setzt-auf-Wahlplakat-Nordkorea-und-EU-gleich.html"
"Fall Chodorkowski: AfD-Politiker verteidigt Putin im russischen TV - DIE WELT,""Mon, 06 Jan 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article123594187/AfD-Politiker-verteidigt-Putin-im-russischen-TV.html"
"Sahra Wagenknecht:  Junge Menschen nicht der AfD überlassen  - DIE WELT,""Sun, 09 Feb 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article124680555/Junge-Menschen-nicht-der-AfD-ueberlassen.html"
"Staatsrechtler: Schachtschneider gibt Kandidatur für AfD auf - DIE WELT,""Tue, 07 Jan 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article123627734/Schachtschneider-gibt-Kandidatur-fuer-AfD-auf.html"
" Anne Will : Von Schweizer Populisten kann die AfD viel lernen - DIE WELT,""Thu, 13 Feb 2014 08:00:00 GMT"",https://www.welt.de/vermischtes/article124797759/Von-Schweizer-Populisten-kann-die-AfD-viel-lernen.html"
"Antifa gegen AfD: Familie Lucke hängt Wahlplakate ab und wieder auf - DIE WELT,""Sat, 26 Apr 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article127325766/Familie-Lucke-haengt-Wahlplakate-ab-und-wieder-auf.html"
"Schlägerdrama: Endlich, der Fernsehfilm für den AfD-Wähler! - DIE WELT,""Mon, 24 Mar 2014 07:00:00 GMT"",https://www.welt.de/kultur/article126101366/Endlich-der-Fernsehfilm-fuer-den-AfD-Waehler.html"
"Wahlkampf : AfD will Volksabstimmung über Abtreibungsgesetze - DIE WELT,""Thu, 21 Aug 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article131473731/AfD-will-Volksabstimmung-ueber-Abtreibungsgesetze.html"
"Parteien: AfD baut ihre Bundesgeschäftsstelle um - DIE WELT,""Wed, 02 Jul 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article129719805/AfD-baut-ihre-Bundesgeschaeftsstelle-um.html"
"Europawahl: AfD bittet um Verzeihung für Juden-Vergleich - DIE WELT,""Fri, 09 May 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article127789143/AfD-bittet-um-Verzeihung-fuer-Juden-Vergleich.html"
"Landtagswahl : Hauen und Stechen in der sächsischen AfD - DIE WELT,""Thu, 28 Aug 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article131686308/Hauen-und-Stechen-in-der-saechsischen-AfD.html"
"Ostdeutschland: Das AfD-Orakel von Seitenroda - DIE WELT,""Mon, 02 Jun 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article128604830/Das-AfD-Orakel-von-Seitenroda.html"
"Sanktionen   “ Unkraine In der Frage der Sanktionen gegen Russland ist die AfD tief gespalten - DIE WELT,""Wed, 20 Aug 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article131432482/Tiefer-Riss-durchzieht-die-AfD-in-Russland-Frage.html"
"Zuwanderung: AfD distanziert sich von NPD-Kopie auf Twitter - DIE WELT,""Sun, 22 Jun 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article129339072/AfD-distanziert-sich-von-NPD-Kopie-auf-Twitter.html"
"Wortmonster: AfD hat unverständlichstes EU-Wahlprogramm - DIE WELT,""Wed, 21 May 2014 07:00:00 GMT"",https://www.welt.de/wirtschaft/article128239075/AfD-hat-unverstaendlichstes-EU-Wahlprogramm.html"
"Euro-Gegner: Die AfD ist und bleibt eine Partei der Grauk öpfe - DIE WELT,""Mon, 19 May 2014 07:00:00 GMT"",https://www.welt.de/debatte/kommentare/article128189718/Die-AfD-ist-und-bleibt-eine-Partei-der-Graukoepfe.html"
"Wolfgang Kubicki:  AfD geht unmittelbar nach der Europawahl unter  - DIE WELT,""Thu, 08 May 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article127746368/AfD-geht-unmittelbar-nach-der-Europawahl-unter.html"
"Auf Kooperationskurs: Die Ersten in der CDU flirten schon mit der AfD - DIE WELT,""Thu, 29 May 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article128510657/Die-Ersten-in-der-CDU-flirten-schon-mit-der-AfD.html"
"CDU-Regierungschefin:  AfD an der Grenze zur Verfassungsfeindlichkeit  - DIE WELT,""Thu, 01 May 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article127504434/AfD-an-der-Grenze-zur-Verfassungsfeindlichkeit.html"
"Frauke Petry: Co-Chefin der AfD geht in Privatinsolvenz - DIE WELT,""Tue, 17 Jun 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article129179515/Co-Chefin-der-AfD-geht-in-Privatinsolvenz.html"
" Welt -Währungskonferenz: Bei Polens PiS-Partei wird AfD-Chef Lucke fuchsig - DIE WELT,""Wed, 14 May 2014 07:00:00 GMT"",https://www.welt.de/wirtschaft/article128015680/Bei-Polens-PiS-Partei-wird-AfD-Chef-Lucke-fuchsig.html"
" Zeit -Chefredakteur: Die AfD erklärt Giovanni di Lorenzo das Wahlrecht - DIE WELT,""Mon, 26 May 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article128441529/Die-AfD-erklaert-Giovanni-di-Lorenzo-das-Wahlrecht.html"
"Europaparlament: AfD-Basis will Abstimmung über Allianz mit Ukip - DIE WELT,""Mon, 26 May 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article128438743/AfD-Basis-will-Abstimmung-ueber-Allianz-mit-Ukip.html"
"Ukraine-Krise: AfD und Freie Wähler verteidigen Russland - DIE WELT,""Mon, 19 May 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article128194564/AfD-und-Freie-Waehler-verteidigen-Russland.html"
"CDU-Vize Kl öckner:  AfD hat sich bedenkliche Entgleisungen geleistet  - DIE WELT,""Sat, 28 Jun 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article129539079/AfD-hat-sich-bedenkliche-Entgleisungen-geleistet.html"
"Andreas Scheuer: CSU-General will  die AfD entlarven  - DIE WELT,""Sat, 05 Jul 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article129811459/CSU-General-will-die-AfD-entlarven.html"
"Europawahl:  Die EU, nicht die CSU, hat die AfD gepäppelt  - DIE WELT,""Wed, 28 May 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article128478907/Die-EU-nicht-die-CSU-hat-die-AfD-gepaeppelt.html"
"Erika Steinbach: Die CDU sollte zur AfD  niemals nie sagen  - DIE WELT,""Sat, 30 Aug 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article131736950/Die-CDU-sollte-zur-AfD-niemals-nie-sagen.html"
"Russland-Politik : Wie Putin die Alternative für Deutschland zerlegt - DIE WELT,""Wed, 20 Aug 2014 07:00:00 GMT"",https://www.welt.de/debatte/kommentare/article131427700/Wie-Putin-die-Alternative-fuer-Deutschland-zerlegt.html"
"Lucke bahnt sich den Weg zur AfD-Alleinherrschaft - DIE WELT,""Wed, 17 Dec 2014 08:00:00 GMT"",https://www.welt.de/politik/deutschland/article135490187/Lucke-bahnt-sich-den-Weg-zur-AfD-Alleinherrschaft.html"
"Sachsen-Wahl: AfD bekommt am meisten Stimmen von der CDU - DIE WELT,""Mon, 01 Sep 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article131793548/Hinter-dem-AfD-Erfolg-steckt-viel-DDR-Nostalgie.html"
"AfD: Sohn der Lebensgefährtin hintergeht Gauland - DIE WELT,""Thu, 25 Sep 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article132629904/AfD-Vize-von-Sohn-der-Lebensgefaehrtin-hintergangen.html"
"AfD setzt auf Tabubruch in der Ausländerpolitik - DIE WELT,""Mon, 15 Sep 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article132278661/Kalkulierter-Tabubruch-der-AfD-bei-der-Zuwanderung.html"
"Wahlen Thüringen/Brandenburg: AfD rückt im Osten weiter vor - DIE WELT,""Sun, 14 Sep 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article132249137/Berauschte-AfD-setzt-rasanten-Aufstieg-fort.html"
"AfD: Alexander Gauland macht Hans-Olaf Henkel Vorwürfe - DIE WELT,""Fri, 31 Oct 2014 07:00:00 GMT"",https://www.welt.de/politik/deutschland/article133860763/AfD-Spitze-zerlegt-sich-im-Richtungsstreit.html"
